Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
3819326,"Angels' Blood (Guild Hunter, #1)",Nalini Singh,"Singh, Nalini",,"=""0425226921""","=""9780425226926""",4,4.07,Berkley Sensation,Mass Market Paperback,339,2009,2009,2025/08/13,2025/08/05,,,read,,,,1,0
7307503,"Archangel's Consort (Guild Hunter, #3)",Nalini Singh,"Singh, Nalini",,"=""0575095776""","=""9780575095779""",0,4.21,Gollancz,Paperback,324,2011,2011,,2025/08/13,to-read,to-read (#8),to-read,,,,0,0
42036538,"Gideon the Ninth (The Locked Tomb, #1)",Tamsyn Muir,"Muir, Tamsyn",,"=""1250313198""","=""9781250313195""",0,4.19,Tor,Hardcover,448,2019,2019,,2025/08/06,to-read,to-read (#7),to-read,,,,0,0
213197161,Cruel Is the Light,Sophie   Clark,"Clark, Sophie",,"=""0593810724""","=""9780593810729""",1,3.52,Knopf Books for Young Readers,Hardcover,496,2025,2025,2025/07/30,2025/07/26,dnf,dnf (#1),read,DNF ~45% <br/><br/>This was painful painful for me… I did like the beginning of the book and I’m honestly always up to a fantasy book that is inspired by Catholicism but this got progressively worse as I kept on reading. ,,,1,0
230908396,Blood on Her Tongue,Johanna van Veen,"Veen, Johanna van",,"=""1464245088""","=""9781464245084""",5,3.83,Poisoned Pen Press,Paperback,384,2025,2025,2025/07/21,2025/07/21,,,read,"6/5, I think I just read one of my favorite books of all time. This is everything I didn’t know I wanted and more. The atmosphere is so well written, even the current unbearable hot weather couldn’t stop me from feeling the cold and horror of this book. <br/><br/>I can’t put into words how this left me feeling… afraid? Disgusted? Feel like I want to peel off my skin? It was way more grotesque than I expected, at times leaving my mouth with a sour taste while reading. <br/><br/>Please put your phone away and start reading this right now ",,,1,0
216388882,A Poisoner's Tale,Cathryn Kemp,"Kemp, Cathryn",,"=""1454957468""","=""9781454957461""",0,3.77,Union Square & Co.,Paperback,384,2025,,,2025/07/05,to-read,to-read (#6),to-read,,,,0,0
218422159,"The Knight and the Moth (The Stonewater Kingdom, #1)",Rachel Gillig,"Gillig, Rachel",,"=""0316573787""","=""9780316573788""",4,4.32,Orbit,Kindle Edition,396,2025,2025,2025/07/08,2025/05/31,,,read,I really liked this one. The aesthetics were beautiful. I did remove one star because that ending was just sooo predictable,,,1,0
218006857,Kill Creatures,Rory Power,"Power, Rory",,"=""0702341649""","=""9780702341649""",2,3.58,Scholastic,Kindle Edition,281,2025,2025,,2025/06/28,,,read,"2.5/5 <br/>I picked this up because I liked Wilder Girls. This sadly did nothing for me. I do like that Nan did not regret what she did, but finding out what actually happened kinda ruined it for me. I wanted it to be more unhinged, the ending was just kinda…. predictable? It just felt like the author fumbled a really great thriller/horror. Make Nan not so boring, make her absolutely unhinged. This just feels half baked. <br/><br/>Also, that epilogue? BAD, I get what the author was going for, but why not flesh this part out more? Let the psychological games start way earlier! Make Luce more unhinged as well! Again, this just felt like wasted potential. ",,,1,0
203613906,This Fatal Kiss,Alicia Jasinska,"Jasinska, Alicia",,"=""1682637360""","=""9781682637364""",0,3.99,Peachtree Teen,Hardcover,416,2024,2024,,2025/03/09,to-read,to-read (#5),to-read,,,,0,0
25489025,The Vegetarian,Han Kang,"Kang, Han",Deborah Smith,"=""0553448188""","=""9780553448184""",2,3.65,Hogarth,Hardcover,188,2016,2007,2025/04/10,2025/03/09,,,read,"This was sad. Just gave me another reason to judge men. What kind of person takes advantage of somebody so clearly extremely mentally ill<br/><br/>I get what the book wanted to do, I just did not enjoy it. If you liked “Tender is the flesh”, you will probably enjoy this, I did neither.",,,1,0
50358142,Horrid,Katrina Leno,"Leno, Katrina",,"=""0316537241""","=""9780316537247""",0,3.54,"Little, Brown Books for Young Readers",Hardcover,327,2020,2020,,2025/03/09,to-read,to-read (#4),to-read,,,,0,0
217536270,"Quicksilver (Fae & Alchemy, #1)",Callie Hart,"Hart, Callie",,"=""1538774194""","=""9781538774199""",3,4.34,Forever,Paperback,624,2024,2024,2025/02/25,2025/02/25,,,read,"Does this book have huge plot holes? Is the MMC a shadow daddy? Does it hit all of the typical Romantasy stereotypes? Does the book contradict itself? <br/><br/>Yes, the answer is yes. <br/><br/>Did I still enjoy reading this?....yes. <br/><br/>Honestly, if you do not take this book seriously at all, it is a fun read. I don't get the hate this book is getting. Don't misunderstand me, the book is not good, but it is *fun*.<br/>People need to stop acting like all books need to be the next coming of Dostojewski (insert any other author people use when they want to come across as an ""intellectual""). If you want a challenging read, do not pick this up. But I should not have to tell you this. If you just pick this up to make fun of what ""people nowadays"" read - don't bother. There has always been literature meant to be light, unchallenging and most importantly, easy fun. <br/><br/>Gatekeeping reading does not make you an intellectual, it just makes you an asshole. ",,,1,0
54613751,House of Hollow,Krystal Sutherland,"Sutherland, Krystal",,"=""059311034X""","=""9780593110348""",4,4.01,G.P. Putnam's Sons Books for Young Readers,Hardcover,292,2021,2021,2025/03/05,2025/03/05,,,read,"I thoroughly enjoyed the dark and eerie setting in this book. I can't lie, I did already predict the majority of the plot points - nothing really groundbreaking happened if you read a thing or two on folklore/the supernatural - but that did not take away my fun while I basically devoured this book. This was purely a vibe-read for me, and vibes it delivered. <br/><br/>I do find it rather disappointing that Grey was not the main character. For me, she would have been the perfect protaganist for a book like this. I get that the author wanted a dark mystery, but why couldn't we follow Grey while she found out about the Halfway? Learn everything she just info dumps on the actual mc with her? <br/>Young Adult books tend to shy away from making the mc morally grey, but this book would have hugely benefitted from that. Instead we follow Iris, who for me kinda just felt like a grey wall. She wants to forget that anything happened to her and her sisters, which in real life would be absolutely understandable, but makes for a poor read in a book. I personally would much rather follow a character like Grey, that obsesses with what happened and actually uses their power for an advantage, instead of shying away from it. <br/><br/>I still enjoyed this book, the vibes were impeccable, the writing was beautiful and it was short enough so that none of my criticism actually became bothersome enough for me to stop reading. ",,,1,0
53119239,"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.5)",Sarah J. Maas,"Maas, Sarah J.",,"=""1526617188""","=""9781526617187""",2,3.72,Bloomsbury Publishing,Paperback,233,2020,2019,2025/02/02,2025/02/02,,,read,Always down for a filler book ,,,1,0
53119954,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,"Maas, Sarah J.",,"=""152661717X""","=""9781526617170""",3,4.46,Bloomsbury Publishing,Paperback,728,2020,2017,2025/01/30,2025/01/30,,,read,These books are my guilty pleasure ^^,,,1,0
203578770,Graveyard Shift,M.L. Rio,"Rio, M.L.",,"=""1250356792""","=""9781250356796""",3,3.13,Flatiron Books,Paperback,144,2024,2024,2025/01/01,2024/12/24,,,read,Loved the whole fungi thing going on. I just wished we had more time with these characters. Faster read then what I usually gravitate towards ,,,1,0
75668288,"The Hurricane Wars (The Hurricane Wars, #1)",Thea Guanzon,"Guanzon, Thea",,"=""0063277271""","=""9780063277274""",2,3.68,Harper Voyager,Hardcover,472,2023,2023,2025/01/01,2024/12/24,,,read,"Did I enjoy this book? ~no<br/>It just felt like nothing really mattered. The book starts in the middle of war, but it was not nearly as impactful as it should have been. I don’t really enjoy the “relationship” between the two MCs, their banter fell flat and honestly? The dude was way to soft for her to sell the whole “ruler of the shadow empire I am a killing machine” thing. <br/><br/>I gave two stars just because I kinda like the magic system ",,,1,0
45679318,"My Sister, the Serial Killer",Oyinkan Braithwaite,"Braithwaite, Oyinkan",,"=""1786495988""","=""9781786495983""",3,3.64,Atlantic Books,Paperback,226,2019,2018,2024/12/25,2024/12/25,,,read,"2.5/5 <br/>I did like this book, what bothered me was that although the main character constantly talked about how spoiled her sister is, she never stops spoiling her herself. Like girl, just live your own life. <br/><br/>In the end I didn’t rate it higher because it left me feeling unaccomplished. Nothing changed between the start and the end of the book ",,,2,0
216526944,Land of Milk and Honey,C Pam Zhang,"Zhang, C Pam",,"=""1804945285""","=""9781804945285""",2,3.51,Penguin Books,Paperback,176,2024,2023,2025/01/05,2025/01/01,,,read,"Put me in a massive reading slump. Also, what was that ending ? ",,,1,0
39331868,"The Cruel Prince (The Folk of the Air, #1)",Holly Black,"Black, Holly",,"=""1471407276""","=""9781471407277""",5,4.01,Hot Key Books,Paperback,370,2018,2018,,2025/01/12,,,read,,,,2,0
208703033,Bored Gay Werewolf,Tony  Santorella,"Santorella, Tony",,"=""1838957022""","=""9781838957025""",4,3.47,Atlantic Books,Paperback,272,2024,2023,2025/01/01,2025/01/01,,,read,"I really enjoyed this book. I found it quite funny and actually laughed out loud at many parts of it. The ending was both something I completely expected and somewhat still unexpected. I knew that something was up with ape but what it was did caught me off guard. <br/><br/>4/5 ⭐️<br/><br/>Ps: I read here that this book doesn’t really have a storyline. I argue that that is the whole point of the book. We follow Brian as he feels lost and ends up in the wrong crowd. The point here is not for him to archive a specific accomplishment, it’s about finding your people/ struggles opening up / feeling lonely ",,,1,0
174146852,A Dark and Drowning Tide,Allison Saft,"Saft, Allison",,"=""0593722345""","=""9780593722343""",0,3.53,Del Rey,Paperback,370,2024,2024,,2025/01/01,to-read,to-read (#3),to-read,,,,0,0
209078800,Supplication,Nour Abi-Nakhoul,"Abi-Nakhoul, Nour",,"=""1910312657""","=""9781910312650""",0,2.55,Influx Press,Paperback,221,2024,2024,,2025/01/01,to-read,to-read (#2),to-read,,,,0,0
40864002,"A Psalm for the Wild-Built (Monk & Robot, #1)",Becky Chambers,"Chambers, Becky",,"=""""","=""""",0,4.23,Tordotcom,ebook,151,2021,2021,,2024/12/30,to-read,to-read (#1),to-read,,,,0,0
